, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000334.krn, generated\xml_trimmed\sample_000334.xml, 0, 0., 301, 83.84401114206128, 0, 0., 16, 4.456824512534819, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.2785515320334262, 2, 0.5571030640668524, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.392757660167131, 0, 0., 0, 0., 11, 3.064066852367688, 0, 0., 2, 0.5571030640668524, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 16, 4.456824512534819, 0, 0., 0, 0., 0, 0., 5, 1.392757660167131, 0, 0., 0, 0., 343, 144, 487, 359, 0.7371663244353183
, generated\gt\sample_000155.krn, generated\xml_trimmed\sample_000155.xml, 0, 0., 351, 86.88118811881188, 0, 0., 10, 2.4752475247524752, 0, 0., 0, 0., 1, 0.24752475247524752, 0, 0., 0, 0., 0, 0., 1, 0.24752475247524752, 0, 0., 0, 0., 1, 0.24752475247524752, 4, 0.9900990099009901, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.24752475247524752, 0, 0., 0, 0., 3, 0.7425742574257426, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 27, 6.683168316831683, 0, 0., 0, 0., 0, 0., 5, 1.2376237623762376, 0, 0., 0, 0., 286, 261, 547, 404, 0.7385740402193784
, generated\gt\sample_000331.krn, generated\xml_trimmed\sample_000331.xml, 0, 0., 269, 83.80062305295951, 0, 0., 22, 6.853582554517134, 0, 0., 4, 1.2461059190031152, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.3115264797507788, 0, 0., 0, 0., 0, 0., 4, 1.2461059190031152, 2, 0.6230529595015576, 0, 0., 6, 1.8691588785046729, 0, 0., 3, 0.9345794392523364, 0, 0., 0, 0., 5, 1.557632398753894, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.557632398753894, 0, 0., 0, 0., 288, 146, 434, 321, 0.7396313364055299
, generated\gt\sample_000055.krn, generated\xml_trimmed\sample_000055.xml, 0, 0., 136, 57.6271186440678, 0, 0., 4, 1.694915254237288, 1, 0.423728813559322, 2, 0.847457627118644, 0, 0., 0, 0., 0, 0., 2, 0.847457627118644, 1, 0.423728813559322, 0, 0., 0, 0., 0, 0., 4, 1.694915254237288, 0, 0., 0, 0., 0, 0., 3, 1.271186440677966, 2, 0.847457627118644, 0, 0., 0, 0., 7, 2.9661016949152543, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 69, 29.23728813559322, 0, 0., 0, 0., 0, 0., 5, 2.1186440677966103, 0, 0., 0, 0., 174, 145, 319, 236, 0.7398119122257053
, generated\gt\sample_000033.krn, generated\xml_trimmed\sample_000033.xml, 0, 0., 280, 62.92134831460674, 0, 0., 26, 5.842696629213483, 1, 0.2247191011235955, 0, 0., 3, 0.6741573033707865, 0, 0., 0, 0., 0, 0., 9, 2.0224719101123596, 0, 0., 0, 0., 2, 0.449438202247191, 8, 1.797752808988764, 0, 0., 0, 0., 0, 0., 0, 0., 14, 3.146067415730337, 0, 0., 0, 0., 17, 3.8202247191011236, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 81, 18.202247191011235, 0, 0., 0, 0., 4, 0.898876404494382, 0, 0., 0, 0., 0, 0., 294, 307, 601, 445, 0.740432612312812
, generated\gt\sample_000466.krn, generated\xml_trimmed\sample_000466.xml, 0, 0., 364, 72.36580516898609, 0, 0., 12, 2.3856858846918487, 9, 1.7892644135188867, 0, 0., 1, 0.1988071570576541, 0, 0., 0, 0., 2, 0.3976143141153082, 2, 0.3976143141153082, 0, 0., 0, 0., 0, 0., 8, 1.5904572564612327, 4, 0.7952286282306164, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 24, 4.7713717693836974, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 73, 14.512922465208748, 0, 0., 0, 0., 4, 0.7952286282306164, 0, 0., 0, 0., 0, 0., 380, 299, 679, 503, 0.7407952871870398
, generated\gt\sample_000481.krn, generated\xml_trimmed\sample_000481.xml, 0, 0., 145, 46.62379421221865, 0, 0., 13, 4.180064308681672, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.9646302250803859, 4, 1.2861736334405145, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 141, 45.337620578778136, 0, 0., 0, 0., 0, 0., 5, 1.607717041800643, 0, 0., 0, 0., 238, 179, 417, 311, 0.7458033573141487
, generated\gt\sample_000162.krn, generated\xml_trimmed\sample_000162.xml, 0, 0., 54, 18.88111888111888, 0, 0., 0, 0., 2, 0.6993006993006993, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.048951048951049, 3, 1.048951048951049, 0, 0., 0, 0., 2, 0.6993006993006993, 2, 0.6993006993006993, 0, 0., 0, 0., 0, 0., 2, 0.6993006993006993, 0, 0., 0, 0., 4, 1.3986013986013985, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 209, 73.07692307692308, 0, 0., 0, 0., 0, 0., 5, 1.7482517482517483, 0, 0., 0, 0., 261, 121, 382, 286, 0.7486910994764397
, generated\gt\sample_000004.krn, generated\xml_trimmed\sample_000004.xml, 0, 0., 226, 74.34210526315789, 0, 0., 19, 6.25, 1, 0.32894736842105265, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.32894736842105265, 1, 0.32894736842105265, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.32894736842105265, 0, 0., 0, 0., 4, 1.3157894736842106, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 46, 15.131578947368421, 0, 0., 0, 0., 0, 0., 5, 1.644736842105263, 0, 0., 0, 0., 295, 111, 406, 304, 0.7487684729064039
, generated\gt\sample_000229.krn, generated\xml_trimmed\sample_000229.xml, 0, 0., 225, 86.53846153846153, 0, 0., 6, 2.3076923076923075, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.38461538461538464, 0, 0., 0, 0., 2, 0.7692307692307693, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.9230769230769231, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 16, 6.153846153846154, 0, 0., 0, 0., 0, 0., 5, 1.9230769230769231, 0, 0., 0, 0., 237, 110, 347, 260, 0.7492795389048992
, generated\gt\sample_000302.krn, generated\xml_trimmed\sample_000302.xml, 0, 0., 271, 68.09045226130654, 0, 0., 15, 3.7688442211055277, 1, 0.25125628140703515, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.5025125628140703, 0, 0., 0, 0., 1, 0.25125628140703515, 4, 1.0050251256281406, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.5025125628140703, 0, 0., 0, 0., 16, 4.0201005025125625, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 81, 20.35175879396985, 0, 0., 0, 0., 0, 0., 5, 1.256281407035176, 0, 0., 0, 0., 300, 231, 531, 398, 0.7495291902071564
, generated\gt\sample_000461.krn, generated\xml_trimmed\sample_000461.xml, 0, 0., 417, 82.90258449304174, 0, 0., 21, 4.174950298210735, 5, 0.9940357852882704, 0, 0., 1, 0.1988071570576541, 0, 0., 0, 0., 0, 0., 4, 0.7952286282306164, 0, 0., 0, 0., 0, 0., 8, 1.5904572564612327, 1, 0.1988071570576541, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 17, 3.3797216699801194, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 25, 4.970178926441352, 0, 0., 0, 0., 4, 0.7952286282306164, 0, 0., 0, 0., 0, 0., 412, 258, 670, 503, 0.7507462686567165
, generated\gt\sample_000640.krn, generated\xml_trimmed\sample_000640.xml, 0, 0., 334, 86.75324675324676, 0, 0., 18, 4.675324675324675, 0, 0., 0, 0., 1, 0.2597402597402597, 0, 0., 0, 0., 0, 0., 9, 2.3376623376623376, 0, 0., 0, 0., 0, 0., 4, 1.0389610389610389, 2, 0.5194805194805194, 0, 0., 0, 0., 0, 0., 2, 0.5194805194805194, 0, 0., 0, 0., 1, 0.2597402597402597, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 2.3376623376623376, 0, 0., 0, 0., 0, 0., 5, 1.2987012987012987, 0, 0., 0, 0., 288, 224, 512, 385, 0.751953125
, generated\gt\sample_000110.krn, generated\xml_trimmed\sample_000110.xml, 0, 0., 299, 91.43730886850153, 0, 0., 8, 2.4464831804281344, 7, 2.140672782874618, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.3058103975535168, 0, 0., 0, 0., 0, 0., 4, 1.2232415902140672, 2, 0.6116207951070336, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.3058103975535168, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.529051987767584, 0, 0., 0, 0., 268, 164, 432, 327, 0.7569444444444444
, generated\gt\sample_000185.krn, generated\xml_trimmed\sample_000185.xml, 0, 0., 153, 66.23376623376623, 0, 0., 8, 3.463203463203463, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.8658008658008658, 0, 0., 0, 0., 0, 0., 2, 0.8658008658008658, 0, 0., 0, 0., 0, 0., 3, 1.2987012987012987, 1, 0.4329004329004329, 0, 0., 1, 0.4329004329004329, 4, 1.7316017316017316, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 52, 22.51082251082251, 0, 0., 0, 0., 0, 0., 5, 2.1645021645021645, 0, 0., 0, 0., 161, 144, 305, 231, 0.7573770491803279
, generated\gt\sample_000043.krn, generated\xml_trimmed\sample_000043.xml, 0, 0., 70, 44.30379746835443, 6, 3.7974683544303796, 1, 0.6329113924050633, 0, 0., 0, 0., 1, 0.6329113924050633, 0, 0., 0, 0., 0, 0., 1, 0.6329113924050633, 0, 0., 0, 0., 0, 0., 4, 2.5316455696202533, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.2658227848101267, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 68, 43.037974683544306, 0, 0., 0, 0., 0, 0., 5, 3.1645569620253164, 0, 0., 0, 0., 129, 79, 208, 158, 0.7596153846153846
, generated\gt\sample_000470.krn, generated\xml_trimmed\sample_000470.xml, 0, 0., 587, 90.72642967542504, 0, 0., 29, 4.482225656877898, 2, 0.3091190108191654, 2, 0.3091190108191654, 0, 0., 0, 0., 0, 0., 1, 0.1545595054095827, 1, 0.1545595054095827, 0, 0., 0, 0., 0, 0., 8, 1.2364760432766615, 1, 0.1545595054095827, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 12, 1.8547140649149922, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.6182380216383307, 0, 0., 0, 0., 0, 0., 479, 371, 850, 647, 0.7611764705882353
, generated\gt\sample_000637.krn, generated\xml_trimmed\sample_000637.xml, 0, 0., 235, 71.64634146341463, 0, 0., 10, 3.048780487804878, 1, 0.3048780487804878, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.3048780487804878, 0, 0., 0, 0., 0, 0., 4, 1.2195121951219512, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.6097560975609756, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 70, 21.341463414634145, 0, 0., 0, 0., 0, 0., 5, 1.524390243902439, 0, 0., 0, 0., 246, 184, 430, 328, 0.7627906976744186
, generated\gt\sample_000130.krn, generated\xml_trimmed\sample_000130.xml, 0, 0., 227, 97.42489270386267, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.8583690987124464, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.7167381974248928, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 161, 144, 305, 233, 0.7639344262295082
, generated\gt\sample_000358.krn, generated\xml_trimmed\sample_000358.xml, 0, 0., 237, 78.7375415282392, 0, 0., 12, 3.9867109634551494, 0, 0., 2, 0.6644518272425249, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.6644518272425249, 3, 0.9966777408637874, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.33222591362126247, 0, 0., 0, 0., 3, 0.9966777408637874, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 36, 11.960132890365449, 0, 0., 0, 0., 0, 0., 5, 1.6611295681063123, 0, 0., 0, 0., 298, 96, 394, 301, 0.7639593908629442
, generated\gt\sample_000280.krn, generated\xml_trimmed\sample_000280.xml, 0, 0., 270, 88.23529411764706, 0, 0., 9, 2.9411764705882355, 2, 0.6535947712418301, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.6339869281045751, 0, 0., 0, 0., 0, 0., 2, 0.6535947712418301, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 13, 4.248366013071895, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.6339869281045751, 0, 0., 0, 0., 220, 180, 400, 306, 0.765
, generated\gt\sample_000221.krn, generated\xml_trimmed\sample_000221.xml, 0, 0., 87, 54.375, 0, 0., 3, 1.875, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.625, 0, 0., 0, 0., 0, 0., 4, 2.5, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 5.0, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 52, 32.5, 0, 0., 0, 0., 0, 0., 5, 3.125, 0, 0., 0, 0., 137, 72, 209, 160, 0.7655502392344498
, generated\gt\sample_000347.krn, generated\xml_trimmed\sample_000347.xml, 0, 0., 231, 72.87066246056783, 0, 0., 12, 3.7854889589905363, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.6309148264984227, 0, 0., 0, 0., 12, 3.7854889589905363, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 55, 17.350157728706623, 0, 0., 0, 0., 0, 0., 5, 1.5772870662460567, 0, 0., 0, 0., 263, 151, 414, 317, 0.7657004830917874
, generated\gt\sample_000653.krn, generated\xml_trimmed\sample_000653.xml, 0, 0., 370, 94.14758269720102, 0, 0., 4, 1.0178117048346056, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.5089058524173028, 2, 0.5089058524173028, 2, 0.5089058524173028, 0, 0., 0, 0., 0, 0., 1, 0.2544529262086514, 0, 0., 0, 0., 7, 1.7811704834605597, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.272264631043257, 0, 0., 0, 0., 261, 252, 513, 393, 0.7660818713450293
, generated\gt\sample_000241.krn, generated\xml_trimmed\sample_000241.xml, 0, 0., 265, 90.44368600682594, 0, 0., 7, 2.3890784982935154, 1, 0.3412969283276451, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.6825938566552902, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.3412969283276451, 0, 0., 0, 0., 12, 4.09556313993174, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.7064846416382253, 0, 0., 0, 0., 215, 167, 382, 293, 0.7670157068062827
, generated\gt\sample_000050.krn, generated\xml_trimmed\sample_000050.xml, 0, 0., 338, 74.77876106194691, 8, 1.7699115044247788, 9, 1.991150442477876, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 10, 2.2123893805309733, 1, 0.22123893805309736, 0, 0., 1, 0.22123893805309736, 4, 0.8849557522123894, 2, 0.4424778761061947, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 21, 4.646017699115045, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 54, 11.946902654867257, 0, 0., 0, 0., 4, 0.8849557522123894, 0, 0., 0, 0., 0, 0., 339, 250, 589, 452, 0.767402376910017
, generated\gt\sample_000046.krn, generated\xml_trimmed\sample_000046.xml, 0, 0., 341, 75.77777777777777, 0, 0., 2, 0.4444444444444444, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 1.3333333333333333, 0, 0., 0, 0., 0, 0., 4, 0.8888888888888888, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.1111111111111112, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 88, 19.555555555555557, 0, 0., 0, 0., 4, 0.8888888888888888, 0, 0., 0, 0., 0, 0., 321, 265, 586, 450, 0.7679180887372014
, generated\gt\sample_000016.krn, generated\xml_trimmed\sample_000016.xml, 0, 0., 327, 63.2495164410058, 10, 1.9342359767891684, 8, 1.5473887814313345, 4, 0.7736943907156673, 2, 0.38684719535783363, 3, 0.5802707930367504, 0, 0., 0, 0., 0, 0., 8, 1.5473887814313345, 0, 0., 0, 0., 2, 0.38684719535783363, 8, 1.5473887814313345, 4, 0.7736943907156673, 0, 0., 6, 1.1605415860735009, 0, 0., 9, 1.7408123791102514, 0, 0., 0, 0., 2, 0.38684719535783363, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 120, 23.21083172147002, 0, 0., 0, 0., 4, 0.7736943907156673, 0, 0., 0, 0., 0, 0., 317, 356, 673, 517, 0.7682020802377415
, generated\gt\sample_000036.krn, generated\xml_trimmed\sample_000036.xml, 0, 0., 322, 73.34851936218679, 4, 0.9111617312072893, 20, 4.555808656036446, 3, 0.683371298405467, 0, 0., 1, 0.22779043280182232, 0, 0., 0, 0., 0, 0., 1, 0.22779043280182232, 0, 0., 0, 0., 2, 0.45558086560364464, 8, 1.8223234624145785, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.45558086560364464, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 72, 16.40091116173121, 0, 0., 0, 0., 4, 0.9111617312072893, 0, 0., 0, 0., 0, 0., 275, 296, 571, 439, 0.7688266199649737
, generated\gt\sample_000121.krn, generated\xml_trimmed\sample_000121.xml, 0, 0., 304, 95.0, 0, 0., 2, 0.625, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.9375, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.625, 1, 0.3125, 0, 0., 3, 0.9375, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.5625, 0, 0., 0, 0., 203, 213, 416, 320, 0.7692307692307693
, generated\gt\sample_000659.krn, generated\xml_trimmed\sample_000659.xml, 0, 0., 244, 56.87645687645688, 0, 0., 6, 1.3986013986013985, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.2331002331002331, 0, 0., 0, 0., 0, 0., 4, 0.9324009324009324, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.6993006993006993, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 166, 38.6946386946387, 0, 0., 0, 0., 0, 0., 5, 1.1655011655011656, 0, 0., 0, 0., 302, 255, 557, 429, 0.770197486535009
, generated\gt\sample_000095.krn, generated\xml_trimmed\sample_000095.xml, 0, 0., 321, 88.18681318681318, 0, 0., 15, 4.1208791208791204, 2, 0.5494505494505495, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.8241758241758241, 0, 0., 0, 0., 0, 0., 2, 0.5494505494505495, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 16, 4.395604395604396, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.3736263736263736, 0, 0., 0, 0., 263, 209, 472, 364, 0.7711864406779662
, generated\gt\sample_000017.krn, generated\xml_trimmed\sample_000017.xml, 0, 0., 225, 59.523809523809526, 10, 2.6455026455026456, 8, 2.1164021164021163, 1, 0.26455026455026454, 0, 0., 2, 0.5291005291005291, 0, 0., 0, 0., 0, 0., 5, 1.3227513227513228, 0, 0., 0, 0., 2, 0.5291005291005291, 8, 2.1164021164021163, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.26455026455026454, 0, 0., 0, 0., 1, 0.26455026455026454, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 111, 29.365079365079364, 0, 0., 0, 0., 4, 1.0582010582010581, 0, 0., 0, 0., 0, 0., 263, 227, 490, 378, 0.7714285714285715
, generated\gt\sample_000543.krn, generated\xml_trimmed\sample_000543.xml, 0, 0., 82, 48.5207100591716, 0, 0., 2, 1.183431952662722, 1, 0.591715976331361, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.183431952662722, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.591715976331361, 1, 0.591715976331361, 0, 0., 3, 1.7751479289940828, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 72, 42.603550295857985, 0, 0., 0, 0., 0, 0., 5, 2.9585798816568047, 0, 0., 0, 0., 146, 73, 219, 169, 0.771689497716895
, generated\gt\sample_000323.krn, generated\xml_trimmed\sample_000323.xml, 0, 0., 367, 81.01545253863135, 0, 0., 12, 2.6490066225165565, 2, 0.44150110375275936, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.6622516556291391, 4, 0.8830022075055187, 2, 0.44150110375275936, 0, 0., 0, 0., 0, 0., 5, 1.1037527593818985, 1, 0.22075055187637968, 0, 0., 20, 4.415011037527594, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 32, 7.06401766004415, 0, 0., 0, 0., 0, 0., 5, 1.1037527593818985, 0, 0., 0, 0., 319, 268, 587, 453, 0.7717206132879046
, generated\gt\sample_000159.krn, generated\xml_trimmed\sample_000159.xml, 0, 0., 218, 86.16600790513834, 0, 0., 4, 1.5810276679841897, 3, 1.1857707509881423, 4, 1.5810276679841897, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.3952569169960474, 1, 0.3952569169960474, 0, 0., 4, 1.5810276679841897, 2, 0.7905138339920948, 2, 0.7905138339920948, 0, 0., 0, 0., 0, 0., 3, 1.1857707509881423, 0, 0., 0, 0., 6, 2.3715415019762847, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.976284584980237, 0, 0., 0, 0., 168, 159, 327, 253, 0.7737003058103975
